Datum,Bundesland,Hospitalisierungen,Hospitalisierungsrate
2023-02-19,Schleswig-Holstein,148,5.07
2023-02-19,Hamburg,53,2.86
2023-02-19,Niedersachsen,387,4.82
2023-02-19,Bremen,45,6.65
2023-02-19,Nordrhein-Westfalen,1675,9.34
2023-02-19,Hessen,535,8.5
2023-02-19,Rheinland-Pfalz,355,8.64
2023-02-19,Baden-Württemberg,447,4.02
2023-02-19,Bayern,1679,12.74
2023-02-19,Saarland,70,7.13
2023-02-19,Berlin,224,6.09
2023-02-19,Brandenburg,179,7.05
2023-02-19,Mecklenburg-Vorpommern,65,4.03
2023-02-19,Sachsen,172,4.25
2023-02-19,Sachsen-Anhalt,134,6.18
2023-02-19,Thüringen,194,9.2
